file_path,noise_vector
generated_males/male_0010.png,"[[3.233858108520508, -0.28434550762176514, -0.039623770862817764, 0.014624794013798237, 1.2716102600097656, -0.7544369697570801, 0.2275119125843048, 0.08035395294427872, -1.0146464109420776, 0.2713618874549866, -0.4316643178462982, 2.259160041809082, -0.6171107888221741, 1.2165825366973877, 0.05714224651455879, 1.428397536277771, -0.8197948336601257, -0.020749550312757492, 0.3180624842643738, 0.7382638454437256, -1.0787615776062012, -1.1876978874206543, 1.4233306646347046, 0.9043642282485962, -0.9524545669555664, 0.7498570084571838, 0.05355486646294594, 1.0774381160736084, 1.265660285949707, 1.8254653215408325, 1.1899900436401367, 0.10829954594373703, -0.8260618448257446, -0.30253270268440247, 0.24082468450069427, -0.7620694041252136, 0.2302393615245819, -1.6725986003875732, 1.6659036874771118, 3.0627024173736572, -0.4268834888935089, -1.0633397102355957, -0.7911993861198425, 1.4398220777511597, 2.0764682292938232, 0.4643133580684662, -0.2266784906387329, 0.5359236001968384, -0.7803884744644165, -1.191397786140442, 0.8680173754692078, 1.327413558959961, -0.8006080389022827, 0.2157604694366455, -0.9511815309524536, 0.7016808986663818, -0.28338780999183655, -0.6581225991249084, 0.261942595243454, -2.194920063018799, -0.336774080991745, -2.0093939304351807, 0.7091662883758545, 0.32298147678375244, 0.524551510810852, -1.5613899230957031, -0.9898005723953247, -0.971580445766449, -0.6522335410118103, -0.973897397518158, 2.4426398277282715, -0.14308038353919983, 0.11697166413068771, 0.6730587482452393, -1.5747339725494385, 1.053146243095398, 1.2035486698150635, 0.0411178395152092, -0.6812782287597656, -0.08383660763502121, 0.5923663973808289, 0.4176150858402252, 0.36016058921813965, 0.08136145025491714, 0.36583831906318665, -0.19676358997821808, 0.9768632054328918, 0.5862185955047607, 1.291211485862732, -0.22086776793003082, 1.7656757831573486, 0.48718762397766113, 0.41210222244262695, 0.8673099279403687, -1.119505763053894, -0.3832341730594635, -0.23455151915550232, 0.35300707817077637, 0.5996342897415161, -2.63744854927063]]"
generated_males/male_0011.png,"[[-1.4409807920455933, -1.6832090616226196, 1.9553195238113403, 0.012951408512890339, -0.7337543964385986, 1.7147328853607178, 0.11715275049209595, 0.7235479354858398, 1.763344407081604, 1.319273591041565, -0.15144164860248566, -0.31226250529289246, -0.4381709694862366, -1.0025283098220825, -0.6757718324661255, -0.9468867182731628, 0.46193209290504456, -0.6130145788192749, 0.5119450688362122, -0.18973639607429504, 1.4276758432388306, 0.36444172263145447, -0.1944664865732193, -0.28394731879234314, 1.066346526145935, 1.1575965881347656, 0.2113369256258011, -0.23991629481315613, 0.6201708316802979, -0.38364383578300476, 0.8943684697151184, -0.9926040768623352, -0.10884280502796173, 0.19103650748729706, 1.724386215209961, 0.2819922864437103, 0.5305895805358887, 2.067592144012451, -0.3541538417339325, 0.01127444114536047, 0.4883616268634796, 0.9901392459869385, -1.7189584970474243, 2.38596773147583, -0.7377426028251648, 1.8913441896438599, -0.777898907661438, 1.2817893028259277, 0.6942517161369324, -0.012270746752619743, 0.446809858083725, -1.5189476013183594, -0.4517553448677063, -0.20090913772583008, 0.5581072568893433, -0.051382824778556824, 1.2814944982528687, -0.36230117082595825, -0.02538927271962166, 0.48169615864753723, 0.8489788174629211, -0.4061565399169922, 0.2806251347064972, 1.2026420831680298, 2.105858087539673, -0.32084423303604126, -0.39206191897392273, -0.5256471037864685, -0.2818736433982849, 0.3663156032562256, -0.15967504680156708, 0.35488465428352356, 0.07313527166843414, 1.5714044570922852, -1.3080122470855713, 1.3886626958847046, -1.5779625177383423, -0.899081289768219, -0.3556215167045593, 0.4370969831943512, 1.5538547039031982, 0.5807468295097351, -0.7697818279266357, 1.569667935371399, 0.4942626953125, -2.3112008571624756, 0.31675729155540466, -1.110463261604309, 0.03132060915231705, -0.02812076173722744, -1.3396631479263306, -0.1703559011220932, -0.11048486083745956, 0.30463191866874695, -0.4828725755214691, -0.7359467148780823, -0.6707388758659363, 0.888916552066803, 0.6637027859687805, -0.1671546995639801]]"
generated_males/male_0012.png,"[[-0.33986973762512207, 0.5505803823471069, 1.7131680250167847, 0.4503275454044342, 0.5343496203422546, -0.4130839407444, 0.7412753701210022, 1.9805713891983032, -0.944797694683075, -1.7571474313735962, -0.342833936214447, -0.570645272731781, 1.4800565242767334, 0.35756930708885193, -0.04971325770020485, -0.9116470217704773, 1.2387419939041138, 1.4457263946533203, -2.080510139465332, 0.5329875946044922, 0.11620094627141953, -2.2134759426116943, -0.2137301117181778, -0.25098276138305664, -1.586551308631897, 0.6297887563705444, -1.8411924839019775, 0.8800870180130005, -0.5937770009040833, -0.3015844523906708, 0.801203191280365, -0.1309070885181427, 0.4703986942768097, -0.43953177332878113, 0.9886749386787415, -0.3409085273742676, 1.0815043449401855, -0.6323679089546204, 1.013784646987915, 0.7535053491592407, 0.2715183198451996, -1.4493682384490967, 0.11093944311141968, 0.19742433726787567, 0.6789828538894653, 2.623279571533203, -1.5408332347869873, 2.2710177898406982, 0.6474548578262329, 0.70909583568573, -0.5032076239585876, -0.797072172164917, 1.7025692462921143, -2.565955400466919, 0.7180966734886169, -0.40771517157554626, 0.5323365330696106, 0.5600547194480896, -0.7552189230918884, 2.0769944190979004, 1.0765774250030518, -2.255586862564087, 1.0369855165481567, -1.0245492458343506, 1.1872576475143433, 1.0014736652374268, -0.19959041476249695, 0.7841552495956421, 0.4620002806186676, 0.4235619306564331, 0.1516752988100052, -0.8386755585670471, -0.20218102633953094, -1.1107255220413208, -1.0962363481521606, -1.7683899402618408, 0.375996857881546, -0.19260463118553162, -1.1024463176727295, 0.48970675468444824, 0.5782716870307922, -0.198406383395195, 0.08099662512540817, -0.7162007689476013, -0.9180251955986023, -1.2988712787628174, 0.7966830134391785, -0.7770522236824036, 1.2630606889724731, 0.4785502254962921, -0.24174895882606506, 0.4567970931529999, 0.11040528118610382, 1.456918478012085, -1.387491226196289, -1.6263567209243774, 0.8487578630447388, -1.8155932426452637, -1.238976001739502, 1.9277281761169434]]"
generated_males/male_0013.png,"[[-0.6065452694892883, 0.13010989129543304, -0.9251382350921631, 0.8981733918190002, -0.3926139175891876, -0.161070317029953, -1.0034995079040527, 1.4434473514556885, 0.7423673868179321, -0.6231613159179688, 0.4288107752799988, 1.410571575164795, -0.8305911421775818, -1.2369431257247925, -0.763337254524231, -0.7412705421447754, 1.4870483875274658, -1.7887036800384521, 0.46371084451675415, 0.26288852095603943, 1.322381615638733, 1.5662471055984497, -1.4926881790161133, 0.1199619248509407, 0.22419528663158417, -1.4373093843460083, -1.0455149412155151, 1.602190375328064, 0.012488973326981068, 0.9012333154678345, -0.630443811416626, 2.1966564655303955, 0.04895160347223282, -0.798093318939209, -0.2864009439945221, 1.5488609075546265, -0.5911810398101807, 0.966248631477356, 0.1546030342578888, -0.8005082607269287, 0.8300631046295166, 0.7750644683837891, 0.804185688495636, 1.9267120361328125, 0.12093197554349899, -1.6960664987564087, 0.3595384955406189, -0.8931775093078613, -0.04550419747829437, 0.4715504050254822, -0.7893210053443909, 0.9929230213165283, 0.88251793384552, -1.2998855113983154, -0.13511024415493011, -1.1630696058273315, 0.40495210886001587, 0.7599942684173584, -1.3038299083709717, 0.18154530227184296, 0.5006768703460693, -0.5321722030639648, -1.100197196006775, -0.24861328303813934, -0.4791848063468933, 2.1754150390625, -0.29749763011932373, -0.9803035259246826, 0.7852047681808472, -1.1160091161727905, -1.4541428089141846, -0.7526308298110962, 2.232405185699463, 0.4643203616142273, -0.445917546749115, 1.8624427318572998, -0.04461820423603058, -0.550896167755127, 1.530013084411621, -0.2390289455652237, -1.9806270599365234, -0.4566493332386017, -1.3616539239883423, -1.22064208984375, -0.24654550850391388, -0.819124162197113, 1.3361170291900635, 0.3851297199726105, 0.081935815513134, -0.6033896207809448, 1.1989988088607788, 1.5838847160339355, -0.7345388531684875, 0.5178535580635071, 0.8637129664421082, -0.8984609246253967, -0.3769988417625427, -2.976686716079712, 0.43275535106658936, -0.3468799591064453]]"
generated_males/male_0014.png,"[[-0.572307825088501, 0.1914767175912857, -0.2799331247806549, 1.1506913900375366, 0.49068495631217957, 0.027406461536884308, 0.8545354008674622, 0.6618120074272156, -0.748863935470581, -0.6155233979225159, 0.7377229928970337, -0.6554266214370728, 1.1995086669921875, -1.3342496156692505, 0.7310972213745117, 2.493241310119629, -0.9008186459541321, 0.568324863910675, 0.8194442391395569, 2.040781021118164, -0.9646820425987244, -0.7363068461418152, -0.9498969316482544, -0.1909605711698532, 0.5358078479766846, -0.29029613733291626, -0.8554056882858276, -0.5820480585098267, -0.208608016371727, 0.40807855129241943, 0.6672758460044861, -1.1676841974258423, 1.133063554763794, -1.4002668857574463, -1.6201430559158325, -0.3160117566585541, -0.20532183349132538, -1.522638201713562, 2.15008544921875, 0.41423267126083374, 0.2744782269001007, 0.4910106658935547, -0.39425238966941833, -0.08165812492370605, 1.943489909172058, 1.2548387050628662, -1.2542762756347656, 1.345611572265625, -1.4759714603424072, -0.7371769547462463, -0.4376639127731323, 0.23762349784374237, -0.4264117181301117, -0.2576570212841034, -0.3756812512874603, 0.589370846748352, 0.30574119091033936, -2.8900671005249023, -2.5921688079833984, -1.420600414276123, 2.166107177734375, -2.317366600036621, -0.08406336605548859, 0.4169771671295166, 0.3908901810646057, -0.8185904026031494, -0.44816315174102783, -0.21165731549263, -0.6521002650260925, -0.7483153939247131, -0.3237396478652954, 1.6533313989639282, 0.15234524011611938, -0.2551212012767792, -0.11869919300079346, 1.0268388986587524, -0.7248085141181946, 1.1271288394927979, -0.27029475569725037, 0.810306191444397, 1.033558964729309, 1.5114485025405884, -1.340618371963501, -1.8901567459106445, -1.7948428392410278, -2.751850128173828, -0.055083658546209335, 0.4999212622642517, -0.9200757145881653, 0.10152051597833633, -1.513782024383545, -0.061347004026174545, -0.36370915174484253, -1.3499215841293335, 0.7893725037574768, -0.6858712434768677, 1.6647123098373413, 0.14761443436145782, 0.7000865340232849, -0.10863316804170609]]"
generated_males/male_0015.png,"[[1.729711890220642, 0.7666943669319153, -0.8690215945243835, -0.1800556629896164, 0.08394783735275269, -0.06303340941667557, -0.4064468443393707, -0.25498929619789124, -1.1665908098220825, 1.341766119003296, 1.2955912351608276, -0.28465697169303894, -1.2855136394500732, -1.2520503997802734, -0.9091351628303528, -0.8551529049873352, -0.7538262009620667, -1.1905239820480347, 0.11936579644680023, 0.5421572923660278, -0.27628839015960693, -1.0601714849472046, 0.18390971422195435, 0.1392272263765335, 1.1166300773620605, 0.38265281915664673, -1.359546184539795, 0.5446280837059021, 0.27212396264076233, 0.07378590852022171, -0.8649351000785828, 0.5367798209190369, -0.05831285938620567, -0.3548632562160492, -0.5617353916168213, -0.8913239240646362, 0.3512718081474304, -2.157344102859497, 2.113020181655884, 0.2733447253704071, -0.00126222288236022, 0.32508647441864014, -2.268378973007202, -0.38617780804634094, 0.037432897835969925, 0.5629507303237915, -0.9320583939552307, -0.8139603734016418, -1.586929440498352, -0.49765223264694214, 0.7742012143135071, -0.906324028968811, -3.0001797676086426, 0.8478330969810486, -0.2699016034603119, 0.15588144958019257, 0.9982517957687378, 0.4518950879573822, 1.2808398008346558, -0.20462363958358765, -2.1387417316436768, -0.5658135414123535, 0.8642174005508423, 0.0973978117108345, 1.9012320041656494, -0.5596486330032349, -1.7897404432296753, 0.7042154669761658, -0.6340001225471497, -0.37344998121261597, -0.5432242751121521, 0.04588540270924568, 0.2943324148654938, 0.11726734042167664, -1.6689422130584717, 0.2571580708026886, 0.8680860996246338, 0.7203826308250427, -1.5293506383895874, -0.23562225699424744, -0.08964792639017105, -0.888356626033783, -1.6563761234283447, 1.50094735622406, 1.0577921867370605, -0.9318218231201172, -0.5561639666557312, -1.3391509056091309, 0.20278218388557434, 0.3162658214569092, -1.441513180732727, 1.1839698553085327, 0.15488015115261078, 1.1209485530853271, 0.21463167667388916, -0.31324073672294617, -0.006733680609613657, -0.2707200348377228, 1.143993616104126, 0.47477245330810547]]"
generated_males/male_0016.png,"[[0.268191933631897, -0.14820145070552826, -2.4887218475341797, 1.9966038465499878, 0.03089849092066288, -0.8436729907989502, -0.7576187252998352, -0.5842366814613342, -0.3049815893173218, 1.1367744207382202, -0.4235853850841522, -0.15923821926116943, 0.48032093048095703, -1.0169167518615723, -0.17422372102737427, 0.9904258251190186, 1.7042361497879028, 0.7937052845954895, 0.9368852376937866, 2.15102481842041, -0.8043298721313477, 1.8546239137649536, 0.1322939246892929, -0.28648945689201355, 0.7398073077201843, 0.012189632281661034, 0.5734450817108154, 0.47268155217170715, -0.35721200704574585, 0.36589062213897705, 0.2486891895532608, 0.15816789865493774, -1.0668294429779053, -1.0601508617401123, 1.258592963218689, -0.2380664050579071, 0.9973873496055603, 1.533622145652771, -0.4676266312599182, 1.7950026988983154, -1.1474319696426392, -0.035694751888513565, -0.40379759669303894, 0.08464430272579193, -0.06033765524625778, 0.42282015085220337, 1.782796025276184, 1.3130874633789062, 0.5093470215797424, -0.23757043480873108, 0.5559147000312805, 0.23599936068058014, 2.3039138317108154, 1.8535749912261963, -1.104315996170044, 0.09091463685035706, 1.0444667339324951, 1.500560998916626, -1.0146431922912598, -0.36438122391700745, -0.5925744771957397, 0.6281456351280212, 0.6788110733032227, -0.8266573548316956, -1.0271835327148438, 0.971510648727417, 0.2808716595172882, 0.633805513381958, -0.06018826365470886, 0.5998392105102539, -0.08857740461826324, 0.2933685779571533, 0.008056141436100006, -1.0700719356536865, -0.32761794328689575, 0.37018516659736633, -2.485933303833008, 0.303354412317276, 0.9897555112838745, 0.24362275004386902, -0.21315263211727142, -0.316994309425354, -1.3817542791366577, 0.2429354190826416, 0.11605054140090942, -0.1696988195180893, 2.4515066146850586, 1.363074541091919, -0.18053624033927917, 1.9350264072418213, 1.7364450693130493, 0.5720099806785583, -0.3653798997402191, -0.6570419669151306, -0.4835195243358612, 1.4148820638656616, -0.0441242940723896, -1.9507094621658325, 2.9530508518218994, 1.5381817817687988]]"
generated_males/male_0017.png,"[[1.1834968328475952, 0.3861802816390991, 1.7095921039581299, 0.8062901496887207, -0.6573993563652039, 0.29366493225097656, -1.1520782709121704, -0.4905526340007782, 0.8649721741676331, 0.6679919362068176, -0.2616814076900482, 0.019053319469094276, -1.4778916835784912, 0.9310963749885559, -2.4686009883880615, 0.03255048021674156, -1.4666666984558105, 0.2996573746204376, 2.4989333152770996, -0.06403287500143051, -0.7058930993080139, -1.1933848857879639, -0.33952271938323975, 0.2869708836078644, -0.0563809759914875, 0.6957589387893677, -1.203547477722168, 0.7610179781913757, 1.2729827165603638, 0.06648276746273041, -2.0720622539520264, -0.4843238890171051, -0.3080812990665436, 0.27835312485694885, 0.41087642312049866, -0.5571370720863342, 0.18062403798103333, 0.9939876794815063, -0.5554415583610535, -0.22658097743988037, -1.9722307920455933, -0.9748950004577637, -1.3019050359725952, -1.28019118309021, 0.2459392100572586, -2.501270294189453, 1.2371623516082764, -0.17831574380397797, 1.2616244554519653, -1.2043660879135132, 0.49039122462272644, 0.016433333978056908, 0.5070978999137878, 0.5991355776786804, -2.51882004737854, -1.5201478004455566, 0.1700148731470108, 0.06208004802465439, 0.04726799950003624, 0.8380661010742188, 1.5678640604019165, 0.5207242369651794, 0.4586595892906189, -0.18680913746356964, 2.8849997520446777, -0.617607831954956, -1.0567883253097534, -0.98410964012146, -0.7347870469093323, -1.4535932540893555, -0.2283509075641632, 1.6843005418777466, 0.7181110382080078, -0.06981386989355087, -1.0105661153793335, 0.11098233610391617, -0.8164150714874268, -0.45770567655563354, 0.2688498795032501, -1.4524097442626953, 1.4963537454605103, 0.6561688780784607, 2.08510684967041, 0.126260906457901, -0.3643781244754791, -1.0722854137420654, 1.661791443824768, -0.6147700548171997, 0.04489380493760109, 0.8877947330474854, -0.02337530441582203, -0.1420869082212448, 0.4014887809753418, 1.7617933750152588, 0.04231957346200943, -1.3860845565795898, -0.12790945172309875, 0.14061789214611053, -0.8668761253356934, 1.7864868640899658]]"
generated_males/male_0018.png,"[[-0.6762979626655579, 1.2667744159698486, 0.1674557328224182, -0.38292255997657776, -0.6594988107681274, -0.5332496166229248, -1.2122522592544556, 0.7090578675270081, -1.8472177982330322, -0.25853651762008667, -0.6450818181037903, 0.34029337763786316, 1.2549468278884888, -0.15232056379318237, -0.9556689262390137, 0.45202764868736267, 0.3091925382614136, 1.3895055055618286, -0.9909645318984985, 0.5050498843193054, -0.1814555525779724, 0.49378687143325806, 0.5366518497467041, 1.2739977836608887, 0.5129455924034119, -0.8763828277587891, -0.14738209545612335, 2.055171251296997, -0.35393956303596497, 0.8625001311302185, -0.03638283535838127, 0.7076016664505005, -0.8061425685882568, 0.25541940331459045, 0.7815970778465271, -1.31847083568573, 1.3857413530349731, -0.3255699574947357, 1.1155568361282349, 0.0989893451333046, -1.1186884641647339, 0.5100540518760681, 0.07826442271471024, 0.552047610282898, -1.4249345064163208, 0.006914274301379919, 0.4676700830459595, -0.909257173538208, -1.316375732421875, 0.27667349576950073, -0.9341002702713013, 1.395208477973938, -0.9922290444374084, -0.45230478048324585, -0.694179356098175, 0.005523035768419504, -0.5315359830856323, 0.8295320272445679, -1.3756078481674194, -0.054884105920791626, -0.20872604846954346, -1.3509650230407715, -0.5032212734222412, -1.8081042766571045, -0.7362649440765381, 1.0002169609069824, -0.2781221866607666, 0.4593100845813751, 1.331725835800171, -2.5622096061706543, 0.7449589967727661, -0.1110791563987732, 0.9840372204780579, -0.6513003706932068, -1.4475033283233643, -1.2888007164001465, -1.7094454765319824, 0.5294521450996399, -0.4436272978782654, 0.3123922348022461, -0.7329762578010559, 0.49486973881721497, 0.6090765595436096, 0.5238204598426819, 1.867295742034912, 0.8308833837509155, 0.033747073262929916, 0.30842745304107666, 0.8495653867721558, -1.4503540992736816, -0.6835374236106873, -0.03619375452399254, 0.33579200506210327, -0.15702533721923828, -0.11160874366760254, -0.7317290306091309, -0.45991623401641846, -0.018467068672180176, 0.6586025357246399, 1.6893775463104248]]"
generated_males/male_0019.png,"[[-0.8595078587532043, -1.2814077138900757, 0.7293521165847778, -0.9362701773643494, 0.07990573346614838, 0.509907603263855, -0.7445135712623596, 0.28574052453041077, -0.8350045084953308, -0.5795069932937622, 2.629369020462036, 0.2616767883300781, -1.2115280628204346, 0.11308308690786362, -0.0169683787971735, -0.8629766702651978, -0.9030179977416992, 0.49209001660346985, 1.5037059783935547, 0.3929712772369385, 0.3868982791900635, 0.620632529258728, -0.7856483459472656, -1.6054608821868896, -0.3021070063114166, 0.49009767174720764, -1.3814119100570679, -2.0610804557800293, 0.5482919216156006, 0.6636499762535095, -0.8918884992599487, -0.19897456467151642, 0.6868633031845093, -1.4848836660385132, -0.10533587634563446, -0.12316863238811493, 0.8641382455825806, 0.2686988413333893, 0.3731026351451874, -1.6899163722991943, -1.2588505744934082, 0.08593948185443878, -0.7929246425628662, 0.23365961015224457, 0.017632776871323586, 1.2517153024673462, 0.6978241801261902, 1.137022852897644, -0.06729774922132492, -0.5770756006240845, -0.2283700555562973, -0.6436467170715332, 0.670985221862793, -0.5500705242156982, -0.6058244705200195, -0.12026068568229675, -0.026078902184963226, -0.933509111404419, -0.555282711982727, 0.39573609828948975, -0.13480868935585022, -0.09652058780193329, -0.022761119529604912, 0.6518803834915161, 0.7713668346405029, 0.7515384554862976, -0.3622644543647766, 0.01991722546517849, 1.169006586074829, 0.8177617192268372, -0.779678463935852, 0.24753201007843018, -0.36524057388305664, -0.5810469388961792, -1.3450509309768677, 1.1126478910446167, 0.8166711926460266, -0.7118780016899109, -1.1090964078903198, -0.3934284448623657, -0.5683807134628296, -0.3504317104816437, -0.5144106149673462, 0.7095205187797546, 0.14907097816467285, -1.2890866994857788, 0.7327248454093933, 0.1391752064228058, 1.188211441040039, -0.07638669013977051, 0.43210533261299133, -1.5190459489822388, -0.36149340867996216, -0.44295427203178406, 1.6494393348693848, -1.0323150157928467, -0.22497104108333588, 0.21825386583805084, 0.1028992161154747, -0.504841685295105]]"
generated_males/male_0020.png,"[[-0.9534568190574646, 0.5928614139556885, -2.5782463550567627, -0.49440503120422363, -0.5557774901390076, 0.5950137376785278, 0.0698249340057373, -1.6581107378005981, -0.8398054838180542, -0.7570840120315552, 0.3355310559272766, -1.3392637968063354, 0.4658694267272949, -1.7474688291549683, -0.5324985384941101, 0.32216790318489075, -1.2911590337753296, -1.393812656402588, -1.9580836296081543, 0.3836231529712677, -0.1368532031774521, -0.5531875491142273, -1.010495901107788, 0.011027885600924492, 1.1034953594207764, -0.7789782285690308, 0.5754953026771545, 2.3118934631347656, -1.0033429861068726, 0.47307175397872925, 0.0638812705874443, 0.9040927290916443, -0.5202673673629761, -0.7081038355827332, 0.24563178420066833, -1.1406019926071167, -1.5833865404129028, -0.7068408131599426, 0.6925744414329529, -0.9942558407783508, -0.44677314162254333, -0.49361610412597656, -0.029554400593042374, -0.8948141932487488, 0.07441813498735428, 0.1840032935142517, -0.8497298955917358, -0.4309680759906769, -1.0904031991958618, 1.1414457559585571, -2.129798650741577, -0.12452825903892517, -0.1190076470375061, -0.949552595615387, 0.9389929175376892, -0.4780806005001068, -0.43354663252830505, 0.015084437094628811, -1.4336187839508057, -0.1208307072520256, 1.691037893295288, 0.9152676463127136, -0.42895448207855225, 1.3977124691009521, 0.872470498085022, 0.7582408785820007, 0.12405356019735336, 0.7457717657089233, -0.8093205094337463, -0.03955637663602829, -0.16428743302822113, 0.7579070925712585, 1.2695066928863525, -0.4943051338195801, 0.9357790946960449, 0.30551183223724365, -0.709496259689331, -0.9278202056884766, -0.4163486361503601, 0.7445627450942993, 0.6266459822654724, -0.8892113566398621, 0.7929355502128601, 0.4230611324310303, -1.8629209995269775, -1.0940905809402466, 0.7009073495864868, 1.2372809648513794, 0.05655715614557266, -0.21133588254451752, 0.7532374262809753, -0.750978410243988, 0.9370003938674927, -1.1695255041122437, 0.7798427939414978, -0.7409934401512146, -0.2829674780368805, -1.2678251266479492, -0.22507686913013458, 0.7439459562301636]]"
generated_males/male_0021.png,"[[0.17581294476985931, -1.0861023664474487, -1.3941761255264282, 0.5139741897583008, 0.07977676391601562, 0.5345364809036255, 0.15384405851364136, 2.0145792961120605, 0.7651894092559814, 2.219064235687256, -0.10700538754463196, 1.0540140867233276, 0.7734836935997009, 0.6569216251373291, 0.623092770576477, 1.2917394638061523, 0.257048100233078, -1.3245878219604492, -0.09473417699337006, -0.10924387723207474, -0.4329783022403717, 0.6238054037094116, -0.051719509065151215, -1.5120124816894531, -1.013979434967041, 0.1772029995918274, -1.6955827474594116, -0.08607250452041626, 0.7640781998634338, -0.9085339903831482, -0.024760959669947624, -1.0303508043289185, 0.2873929738998413, -1.1185543537139893, 0.031317539513111115, -2.5899600982666016, 1.1769152879714966, 0.48089244961738586, -0.4456978738307953, 0.2555260956287384, -0.5150614380836487, -1.167348861694336, -0.4949204623699188, -1.3176153898239136, 0.9826210737228394, 0.35317569971084595, -0.5372040271759033, 0.16655577719211578, 0.028223250061273575, 1.7630113363265991, -1.7440663576126099, -0.5504729151725769, 1.1456800699234009, 0.599606454372406, -1.984366536140442, 0.8399541974067688, 1.0617364645004272, -0.47756585478782654, -1.1214889287948608, 0.674780011177063, -0.6840142607688904, 0.28685545921325684, -0.6520253419876099, 0.6871290802955627, 1.5803968906402588, 0.9975011944770813, 0.42508047819137573, 1.606535792350769, -0.37340644001960754, -1.1782736778259277, 0.48259687423706055, -0.8407771587371826, -0.059401366859674454, 0.941616415977478, 0.4973273277282715, 1.1179991960525513, 0.3546081781387329, -1.3246077299118042, 0.5170332193374634, -0.43229150772094727, 0.3247891068458557, 0.8687823414802551, -0.48295342922210693, 1.7480412721633911, 1.3145370483398438, 0.9733256101608276, 0.009839015081524849, 0.8554461002349854, -0.9803987145423889, -1.0462114810943604, -0.31136807799339294, 1.2447277307510376, -1.0484673976898193, -0.24477246403694153, -1.5886610746383667, 0.08712543547153473, -0.3222394287586212, -0.32789602875709534, 0.16073139011859894, 0.03108067996799946]]"
