file_path,noise_vector
generated_females/female_0010.png,"[[-0.05845377594232559, 1.9122285842895508, 0.4632435441017151, -1.4797981977462769, 0.7348489165306091, 0.9183733463287354, 1.0774186849594116, -0.5476111769676208, -0.16224895417690277, -0.12240586429834366, 1.389402985572815, -1.3680428266525269, -1.5373424291610718, 1.3332138061523438, 1.1447440385818481, -0.13226015865802765, -0.01958252117037773, 1.858136773109436, -1.2341713905334473, 0.7546374797821045, 0.9041042327880859, 0.013342182151973248, 0.20749880373477936, 0.9736560583114624, 0.14386455714702606, -0.28242728114128113, -0.016009850427508354, -0.7241749167442322, 1.1669145822525024, -1.1964607238769531, 0.010983102023601532, -1.8242746591567993, -1.2691715955734253, 0.6168704628944397, 0.030743787065148354, -0.06294446438550949, 0.3148426115512848, 0.07700419425964355, 1.039475440979004, -0.6962628364562988, 0.09285970032215118, -0.7473070025444031, 0.03748491033911705, -0.05702076852321625, 1.3985716104507446, 0.8600309491157532, 1.3029108047485352, 0.6368704438209534, 0.2806653678417206, -0.9283306002616882, -1.404206395149231, -1.997033715248108, 0.8283200860023499, 0.24881689250469208, -0.4400680363178253, 1.1714448928833008, -0.2624984383583069, -0.6433435678482056, -0.11576313525438309, -1.059970736503601, 0.4169430136680603, 0.6406060457229614, -0.5149697661399841, -1.3597033023834229, 0.11041571944952011, -1.0911182165145874, 1.460329294204712, 1.2971352338790894, -0.7079479694366455, -0.6258187294006348, -1.483445644378662, -0.05476970970630646, 0.14758870005607605, -0.27007535099983215, -0.6077404022216797, 1.2319406270980835, -1.2307658195495605, -0.1469944417476654, -0.49677351117134094, -0.013949261978268623, 1.6502246856689453, 0.27847984433174133, -0.3733549416065216, 0.7263427376747131, 0.07232892513275146, -0.1367737501859665, -0.49701127409935, 1.5240336656570435, -0.001514128060080111, 0.28677254915237427, 0.035303618758916855, -1.3620147705078125, 1.279833436012268, -1.6975269317626953, -0.38368871808052063, -1.6391799449920654, -0.11882726848125458, 1.2968318462371826, -0.9341546297073364, 0.8884050250053406]]"
generated_females/female_0011.png,"[[0.33830007910728455, -2.011032819747925, -1.0574275255203247, 1.3655354976654053, 1.6749135255813599, -1.4417121410369873, 0.3670213222503662, 0.208732470870018, 0.04980894550681114, -0.25993141531944275, -0.05866595730185509, 1.3875608444213867, 0.24592746794223785, 0.3457895517349243, -1.1216764450073242, 0.5031242370605469, -0.5079845786094666, -0.0607294924557209, -1.5628619194030762, 1.0877634286880493, -1.5470366477966309, -0.47879165410995483, -0.3052015006542206, 0.7179330587387085, -1.575874924659729, 0.6518777012825012, -2.685027837753296, -0.08148796111345291, 1.0289374589920044, 1.0013080835342407, -0.3563474416732788, 1.15975022315979, -1.5479673147201538, 0.2591114938259125, 0.4138345420360565, -1.173000693321228, -1.184037446975708, 0.8876253366470337, -0.2903245687484741, 0.7272814512252808, -0.6485532522201538, -0.46596863865852356, -0.16021251678466797, -0.4028427004814148, 0.590975284576416, -1.0545294284820557, -0.16970109939575195, -0.400826096534729, -1.2567881345748901, 2.036090850830078, 0.04585267975926399, -1.3007447719573975, 1.22682785987854, 1.0174925327301025, -0.6403235793113708, 0.2139376997947693, 0.702211856842041, -1.1919547319412231, 0.878635048866272, -0.6480472087860107, 1.1896865367889404, 0.04520721361041069, 2.3645339012145996, -0.10562235862016678, 1.480156660079956, -0.6830786466598511, -0.9777023792266846, -0.31677260994911194, -0.5683990120887756, 0.8869909048080444, 0.8579005002975464, -0.0386335514485836, -3.0163488388061523, 0.35126355290412903, 1.2846328020095825, 1.7242673635482788, -1.1696122884750366, -0.008132711052894592, 0.38380128145217896, -0.3514169752597809, 1.0610159635543823, -1.4002718925476074, 0.5023928880691528, -1.351019263267517, 1.1082442998886108, -1.0373930931091309, 0.4821957051753998, -0.9306202530860901, -0.6924195885658264, 0.049299728125333786, -1.119390845298767, 1.0870016813278198, -0.7851529121398926, 0.06502613425254822, 1.0693877935409546, 0.3193679451942444, -0.7931802868843079, 1.2478177547454834, -0.40259552001953125, 0.4436626732349396]]"
generated_females/female_0012.png,"[[-0.13209545612335205, 0.38794103264808655, 1.5896462202072144, -0.730087161064148, -0.2978418469429016, 2.9974100589752197, -1.5138972997665405, -0.6701676845550537, 0.41157257556915283, 0.5457587242126465, -0.8979688882827759, -0.7490551471710205, -0.9499325752258301, -0.3329557776451111, -0.036351293325424194, 0.27915024757385254, 0.3010912239551544, -1.5374886989593506, 0.5973986387252808, -0.03980884328484535, -0.1302030086517334, -0.5661081671714783, 0.4337611794471741, -0.4854511618614197, 0.3073471784591675, -1.8061050176620483, -0.33059293031692505, -0.0024730826262384653, 1.2694096565246582, 0.7332431077957153, -0.2014952450990677, -0.4353141486644745, 1.033475399017334, -0.3596925139427185, -1.4248325824737549, -0.22697743773460388, 0.35761868953704834, 0.7835937142372131, 1.2344725131988525, 0.41947731375694275, 1.7673395872116089, -1.1017054319381714, 0.646108090877533, -0.5843513011932373, -0.1549779325723648, -0.2748867869377136, 0.5744457244873047, 1.742394208908081, -0.7120069861412048, -2.9725162982940674, 0.5667017102241516, 0.5137909054756165, -0.5542846322059631, 0.04461340978741646, 0.04273302108049393, -0.5865439772605896, 0.6317506432533264, 0.5412799715995789, 1.1724339723587036, -0.8100549578666687, 0.8381243944168091, -0.35289397835731506, -0.34816113114356995, -0.5069542527198792, 1.0913623571395874, -1.218970775604248, -0.3693781793117523, -0.9030358791351318, -0.13698029518127441, 1.1710989475250244, 1.441698431968689, 1.0606558322906494, -1.2250460386276245, -0.5496755838394165, -0.7559300065040588, 0.6711642146110535, 0.9604979753494263, -1.5182682275772095, -2.0781335830688477, 0.8723716139793396, -0.40343794226646423, 1.7761801481246948, -0.015897970646619797, 0.2200203537940979, -0.7244754433631897, -2.1583404541015625, 0.8208544254302979, -0.6637197732925415, 1.201030969619751, 0.32871687412261963, 0.3626966178417206, 0.36805739998817444, -0.14772026240825653, -1.4046658277511597, -0.511934757232666, -1.2181577682495117, -1.082033395767212, -1.1501455307006836, -0.4793942868709564, 0.7899514436721802]]"
generated_females/female_0013.png,"[[0.2742857336997986, 1.3967487812042236, -0.12400561571121216, -0.3183150291442871, -0.23940391838550568, -1.9416803121566772, -1.767856240272522, -0.6372343301773071, -1.2323414087295532, -4.035905838012695, 1.6639113426208496, -1.270180106163025, 0.1873093545436859, 1.6109950542449951, -1.7794638872146606, 0.026668282225728035, 0.9026909470558167, -1.6461236476898193, -0.9767032861709595, 0.43127742409706116, 0.024501360952854156, -0.12983667850494385, -0.6234726309776306, 0.6925739645957947, -0.07372017949819565, -0.1548006683588028, 0.9501534104347229, -0.5198982357978821, 0.29221317172050476, -0.03695664927363396, -0.09628330916166306, 0.20334681868553162, -0.9779437780380249, 1.6033282279968262, 0.8547646999359131, -0.31012043356895447, -1.0749129056930542, 0.11617154628038406, 0.27485230565071106, 1.0735440254211426, -0.5979421138763428, 0.32216668128967285, -3.5692718029022217, 0.4555458128452301, 0.9308387041091919, 0.6195852756500244, -1.0515596866607666, 1.0268745422363281, -1.158002495765686, -1.1751303672790527, -0.09901528060436249, -0.245372474193573, 1.5420678853988647, 1.4112763404846191, 0.48955509066581726, 0.22631396353244781, 3.0961782932281494, 0.5877072215080261, 1.1064404249191284, 0.24238069355487823, 0.8453533053398132, 0.2742481529712677, 0.17810188233852386, -0.4720536470413208, 0.24322931468486786, 0.5325678586959839, -0.4371471703052521, 0.5818091034889221, 2.506131410598755, 0.1105780377984047, -0.5941027998924255, 1.429418921470642, 0.0009502685279585421, -0.01049776840955019, 1.4899603128433228, 0.5757914185523987, -1.4726992845535278, 0.9833788275718689, -1.1234114170074463, -1.502748966217041, -1.758415937423706, 0.37646859884262085, -1.9496057033538818, 1.5826514959335327, 0.8919788599014282, -0.25928694009780884, 0.36918938159942627, -1.0104233026504517, 1.5853593349456787, -0.18525546789169312, -0.5651661157608032, 1.1007765531539917, -0.3244161009788513, -1.486578106880188, 0.8712074160575867, 0.9513393044471741, 2.7326772212982178, 1.2316559553146362, 0.5492537617683411, -0.4651937186717987]]"
generated_females/female_0014.png,"[[0.00964051391929388, 1.0378652811050415, -0.7028347849845886, -0.22485682368278503, -2.379692554473877, -0.9751451015472412, -0.18592248857021332, 1.0328611135482788, 0.3778057098388672, 1.2078852653503418, -0.08889313787221909, 0.543741762638092, -0.30586758255958557, -0.1158912256360054, 0.7449840307235718, -1.1879246234893799, -1.233425259590149, 1.0251429080963135, 0.501801609992981, 0.6968695521354675, 0.19441375136375427, -0.15055641531944275, -0.63177090883255, -0.5607471466064453, 2.646181583404541, -0.27450594305992126, 0.23260338604450226, -1.1252433061599731, -0.2923838794231415, -0.8726921081542969, -0.30884918570518494, -0.9654342532157898, 1.1981868743896484, -1.0659005641937256, 0.28642863035202026, 0.31555095314979553, -0.2601061463356018, 1.5937668085098267, -1.1273337602615356, 0.9109794497489929, 1.258949875831604, -0.013635821640491486, 1.0842434167861938, 0.8124812245368958, 0.47036081552505493, 0.23623496294021606, -0.5199583172798157, -0.4886825382709503, 1.6787302494049072, -1.6730340719223022, -0.5275325179100037, 0.34232157468795776, 0.5939009189605713, 0.5324290990829468, -0.4350593686103821, 1.0502979755401611, -0.06773613393306732, -1.378693699836731, -1.5850993394851685, -0.5752893686294556, -1.0773857831954956, -0.18398886919021606, -0.19346387684345245, -1.8740719556808472, 0.4210849106311798, 0.35800209641456604, 1.331272840499878, 1.0152838230133057, -0.38535574078559875, 1.4467082023620605, 1.348875641822815, -1.4248974323272705, 0.3779585361480713, -0.40643593668937683, 1.0895512104034424, -0.3443952798843384, 0.7845358848571777, 1.899072527885437, 0.6208735704421997, -0.6045013070106506, -0.4555373787879944, 0.2919303774833679, -0.1837649792432785, 0.767933189868927, -0.6252865195274353, -0.47991636395454407, -0.7922007441520691, 0.37230876088142395, -0.593890368938446, -0.7917944192886353, -0.4855930507183075, 0.6650665998458862, 0.1513591855764389, 1.0734672546386719, -0.18574924767017365, 1.082329273223877, -0.4767831563949585, 0.5558667778968811, -0.5976468324661255, -0.5665355920791626]]"
generated_females/female_0015.png,"[[0.9297463893890381, 0.7276002764701843, -0.8648257851600647, 2.9868271350860596, 0.3470514714717865, -0.4795059263706207, 1.2678035497665405, 0.7852608561515808, 0.7564866542816162, -0.28952863812446594, 0.8733816742897034, 0.04734381288290024, -0.8659992814064026, 0.13353383541107178, 1.670068621635437, -3.0307388305664062, 0.6051278114318848, 0.7100558876991272, 0.6280497908592224, 0.45141419768333435, -0.050280626863241196, -0.425439715385437, -2.1152195930480957, 0.09824010729789734, -0.5985020399093628, 0.8999505043029785, -0.5077680945396423, -0.1465226113796234, 0.18792212009429932, -0.3703523874282837, 0.7040607333183289, -1.0703814029693604, -1.0415503978729248, -0.40123245120048523, -0.762879490852356, 0.26513126492500305, 1.2660917043685913, -1.6903811693191528, -0.41547462344169617, 0.8026769757270813, 0.7046697735786438, -0.3350526988506317, -0.04870450496673584, 0.14030838012695312, -1.3690311908721924, -1.143671989440918, -0.5020548105239868, 1.663698434829712, 0.28686848282814026, -0.8044572472572327, -0.002080617705360055, -0.30075803399086, -1.9755107164382935, 0.68669593334198, 1.9131009578704834, -1.9414997100830078, 2.1215813159942627, -1.3526493310928345, 0.5323333144187927, -0.1817556619644165, 1.4932861328125, 0.46085235476493835, 0.7127557396888733, 0.3631344437599182, 1.9502331018447876, -0.6304997205734253, -0.48328346014022827, -1.6773788928985596, -0.25861477851867676, 2.8725600242614746, -0.043722037225961685, -0.24343663454055786, 0.8100939393043518, 0.1561238318681717, -0.42556944489479065, -0.13455741107463837, 0.19687983393669128, -1.0406888723373413, -0.9501051902770996, -1.7916576862335205, 0.8344424962997437, 2.2120652198791504, 1.6353570222854614, 0.2693110406398773, 1.2011911869049072, -0.6726706624031067, 0.31045612692832947, 0.7607128620147705, -0.3168395757675171, -1.4140571355819702, 0.24475646018981934, 1.6854772567749023, 0.026300443336367607, -0.7983237504959106, -0.9511662721633911, 1.5728416442871094, -1.1680572032928467, -2.1007399559020996, -0.3697417378425598, 0.8042235374450684]]"
generated_females/female_0016.png,"[[1.5446094274520874, -0.1402931809425354, -0.13633441925048828, -0.8895664811134338, 0.39354023337364197, -1.1510143280029297, -0.6110938191413879, -0.32545575499534607, 0.08883360028266907, 0.8181179761886597, 0.5120827555656433, -1.2662917375564575, 0.6611752510070801, 0.09658145159482956, 0.020754026249051094, 0.31472837924957275, -0.10103002190589905, 0.4186135232448578, 0.4838109314441681, -0.32725790143013, 0.23107680678367615, -0.7436189651489258, 1.5690008401870728, 0.5268245339393616, 1.1202759742736816, 0.03519175574183464, 1.4560068845748901, 0.41835078597068787, 0.52329021692276, 0.6422683596611023, 0.8680882453918457, 0.20669257640838623, 0.5800543427467346, 0.6452761292457581, -0.5527788996696472, -0.2608802616596222, -0.4448036253452301, -0.24095037579536438, 0.6682903170585632, 0.7646898031234741, 0.34275150299072266, 0.9427626132965088, 0.9190754294395447, -0.18499338626861572, -0.30346521735191345, -1.6698004007339478, -1.3450795412063599, -0.38722679018974304, -1.6865211725234985, 1.1295126676559448, 1.2757384777069092, 0.618882417678833, 2.501418352127075, -0.8424869179725647, -1.2288283109664917, 0.2256479412317276, 1.00698983669281, -1.0113240480422974, -0.8636370301246643, -0.3417648375034332, -2.084517002105713, -1.0146335363388062, -0.13700437545776367, 0.5724897384643555, -0.4699300229549408, 1.5213346481323242, 1.050577998161316, 0.08641448616981506, 0.08905759453773499, -0.4147911071777344, 0.4051595628261566, -0.33532342314720154, -0.9710370302200317, -0.29096582531929016, 0.6280648112297058, -0.4549473822116852, 0.878040075302124, -1.0400562286376953, 1.2642987966537476, -0.8105664253234863, 0.020178472623229027, -0.6716367602348328, 0.6463649868965149, 1.5459245443344116, -0.16411973536014557, 1.0296522378921509, -1.0698351860046387, -0.6436605453491211, -0.25985923409461975, -0.4690394103527069, -0.9561859965324402, 0.5231059193611145, -0.6820273995399475, -0.9095699787139893, 0.31202414631843567, -1.474158525466919, 1.77191960811615, -0.9824322462081909, -0.7395204901695251, -0.16162163019180298]]"
generated_females/female_0017.png,"[[-0.1977231502532959, -0.41516172885894775, -0.5178626179695129, -0.3845651149749756, -0.557525634765625, 1.2231611013412476, -0.26529189944267273, -0.9549616575241089, -0.15886040031909943, 0.4915742576122284, -0.8574095964431763, -0.3169001340866089, -0.11570629477500916, 1.839537262916565, 0.8612927198410034, 0.18723554909229279, -0.29560232162475586, 0.6843075752258301, 0.35278987884521484, -0.9811112284660339, -0.01286071166396141, 0.0036962772719562054, -0.5854578018188477, 0.26091620326042175, -1.6254874467849731, 0.7862475514411926, -0.6791313886642456, -1.102959394454956, 0.824251651763916, -0.2544904053211212, 2.1279869079589844, -0.5087359547615051, -0.781449019908905, 0.6925280690193176, -1.0900696516036987, 1.226157307624817, -1.6463332176208496, -0.20373466610908508, 3.7874064445495605, 0.42825081944465637, -1.230122447013855, -0.7707222104072571, -0.10759686678647995, -0.10533664375543594, 0.37383344769477844, 0.07684159278869629, 0.9327875375747681, 1.488038420677185, 0.4529975652694702, 0.6528697609901428, -1.486178994178772, 0.44147732853889465, -2.6864593029022217, -0.6505262851715088, -0.05063668265938759, 0.24057231843471527, -0.7577475309371948, -0.9177465438842773, -1.3586457967758179, 0.40389683842658997, 1.1055901050567627, -0.9272382259368896, 0.4942478537559509, 0.49244531989097595, 0.6019391417503357, -0.2549687623977661, -0.06554403901100159, -1.108811855316162, 1.202101469039917, -0.3067166209220886, 0.7068645358085632, -0.8514355421066284, -2.2626733779907227, 0.06579641252756119, 1.394703984260559, 0.6439165472984314, 0.8513560891151428, -1.1133880615234375, -0.706755518913269, 0.371971070766449, 0.629138171672821, -0.6139476895332336, -1.0858628749847412, 0.5259798169136047, 1.281329870223999, 0.420855849981308, -2.0899999141693115, -1.190721035003662, 0.6288160085678101, 0.2597768306732178, 0.5283187627792358, 1.4896597862243652, -0.7694280743598938, 0.3971080780029297, 0.9614611864089966, -0.5666530728340149, -0.0335242822766304, 0.27731087803840637, -0.18929430842399597, 2.0656416416168213]]"
generated_females/female_0018.png,"[[-0.9913215041160583, 0.6675659418106079, -0.928695559501648, 0.509968101978302, 0.7867112159729004, 0.3019249439239502, -1.2183057069778442, 1.0278745889663696, -0.4739280045032501, 1.4827334880828857, 0.2473442256450653, 1.0544092655181885, 0.892615020275116, 0.6503665447235107, -2.8574039936065674, -1.734401822090149, 0.10282069444656372, 0.8937488794326782, -0.16192969679832458, 2.237393379211426, 0.587145984172821, -0.05261433869600296, -0.3016945421695709, -0.01510904636234045, -0.4379097819328308, -0.46129557490348816, 0.5191623568534851, 0.11031020432710648, -0.20283688604831696, -0.35119056701660156, -0.2892424762248993, 0.033128365874290466, 0.9939961433410645, 1.7476123571395874, 0.10203373432159424, 0.5402867794036865, -0.6469175815582275, 1.217787265777588, 0.4150121808052063, -0.6277182102203369, 0.4482976794242859, -0.6235866546630859, 2.1812245845794678, -1.3406771421432495, 0.9391221404075623, -0.9326828718185425, -0.6299641132354736, 0.9567442536354065, -1.0468777418136597, -0.9178562164306641, 0.5698865056037903, -0.39948728680610657, 0.7217658758163452, 1.0102624893188477, -1.0060298442840576, -1.1736425161361694, 0.27677518129348755, -1.1618868112564087, 0.16537801921367645, 1.2571942806243896, 0.20021231472492218, 0.4044453501701355, -0.5308652520179749, 1.8495551347732544, -0.24599939584732056, -0.9643042683601379, 0.6054195761680603, 0.5541587471961975, 0.49738800525665283, 0.1285746842622757, -1.7455641031265259, 0.344122976064682, -0.07759068161249161, -0.8432545065879822, -0.5729929804801941, -0.7436909675598145, -1.09201180934906, -0.059603508561849594, -1.3644740581512451, 1.273088812828064, -0.9507642388343811, 0.09619184583425522, 1.442448377609253, 1.8323768377304077, -1.268918514251709, 2.194383144378662, -0.5765893459320068, -0.4343215227127075, -0.5881059765815735, 0.7732360363006592, -0.3929120600223541, -0.9475460052490234, 0.0730644017457962, 1.0529475212097168, -1.622408151626587, 0.059663284569978714, 0.09467274695634842, 0.7162240743637085, 0.7679862976074219, -0.4874291718006134]]"
generated_females/female_0019.png,"[[-1.1491278409957886, 0.08787563443183899, 1.5791709423065186, -0.1256311684846878, 2.3513903617858887, 0.650776207447052, 0.6706777811050415, 0.24492983520030975, 0.5161363482475281, 1.8328219652175903, -0.45044100284576416, -0.3439589738845825, 2.1597671508789062, 1.6086232662200928, -0.6389743089675903, 2.2315833568573, 0.17610140144824982, -0.035444825887680054, -1.7635018825531006, -1.2606483697891235, 0.2571660876274109, 0.8428515791893005, 1.6513590812683105, -1.706013560295105, 0.2825717031955719, 0.2782825231552124, 1.6587233543395996, -0.6197780966758728, -1.1665619611740112, 1.2662923336029053, 1.7705715894699097, 0.7197126150131226, -1.429284691810608, -1.0846657752990723, -0.5576074719429016, -1.4545327425003052, -1.9692789316177368, 0.7459612488746643, 0.8498939871788025, -0.37498241662979126, 0.8376182913780212, 0.18995283544063568, 1.44037663936615, 0.00568344397470355, -0.08956698328256607, -0.02868911437690258, 2.009615659713745, 1.249516487121582, 0.4515274465084076, -0.07085873931646347, 0.188810333609581, 1.3315526247024536, -0.25057438015937805, 0.5999037623405457, 0.0320323221385479, -1.4151413440704346, 0.22941148281097412, 1.2150790691375732, -0.8943023085594177, 0.31979843974113464, -0.526160478591919, -0.8423120379447937, -1.138168215751648, 0.14507733285427094, -1.322083830833435, -0.6867647171020508, 0.9456630349159241, 0.9673041701316833, 0.10469134896993637, 0.019973687827587128, 0.9610345959663391, -0.18767845630645752, 0.8174241185188293, 0.6675773859024048, 1.8333313465118408, 1.4952280521392822, -1.3260794878005981, 0.8048959374427795, 0.6591195464134216, -1.3824164867401123, 0.28266096115112305, -0.18109488487243652, -0.4297482669353485, -0.10572437942028046, -0.787563681602478, -1.1664433479309082, 0.4089658558368683, 1.8302409648895264, 0.07836531102657318, 0.6455878615379333, -0.791499137878418, 1.9144721031188965, 0.7443348169326782, 2.2748920917510986, -0.11336547881364822, -0.6232086420059204, 1.736398458480835, -1.0842719078063965, 1.2299736738204956, -1.2615760564804077]]"
generated_females/female_0020.png,"[[0.09313448518514633, 2.060359001159668, 0.2525547444820404, -1.3010483980178833, 0.633063018321991, -0.17910721898078918, 0.2294531911611557, 0.48705270886421204, -1.2636973857879639, -0.34630975127220154, -0.22469018399715424, 0.17329534888267517, -0.24773868918418884, 1.842373251914978, -0.22357188165187836, -0.9241109490394592, -0.9759039282798767, 0.9100443720817566, -0.5660983324050903, 0.4148298501968384, -1.3050113916397095, 0.13297708332538605, 0.1452145129442215, 1.0124986171722412, -1.5635395050048828, 0.2803943157196045, 0.07047928124666214, 0.1256943941116333, 1.1383506059646606, 0.5770612359046936, -1.7150273323059082, -0.6651655435562134, -1.120194911956787, -0.44996964931488037, 1.6243538856506348, 0.07717874646186829, -0.6458894610404968, 1.7421592473983765, 1.263266921043396, 0.20276924967765808, 2.0576586723327637, -0.2768472731113434, -0.3160114586353302, 1.5844604969024658, 0.7790902853012085, 0.0058840676210820675, 2.151966094970703, -0.422582745552063, -1.7453534603118896, 0.964333176612854, 0.6589694619178772, -1.3948085308074951, -1.3833119869232178, 1.517751693725586, -0.6183679103851318, -1.3812980651855469, -1.2513583898544312, 0.6084485054016113, 0.6464228630065918, 0.5114063620567322, 0.11692284792661667, -0.06978359818458557, -1.3809354305267334, -0.8271872997283936, 0.7685456275939941, 0.2653244137763977, -1.414730191230774, -0.8748552203178406, -1.009291172027588, 0.06954754143953323, -0.6754702925682068, 0.4449467658996582, 1.5299321413040161, -0.10716088116168976, -0.27476733922958374, -1.680797815322876, 0.7744699716567993, 0.30086180567741394, -1.3002257347106934, 1.4980496168136597, -0.24747830629348755, -1.2470415830612183, 1.5166419744491577, -0.24567213654518127, 2.1231181621551514, 1.7191964387893677, -0.5008326172828674, -0.1943473070859909, 2.162987470626831, 0.4413009583950043, -0.20576226711273193, -0.9565246105194092, 0.062092576175928116, -1.7929801940917969, -0.503893256187439, 1.6104916334152222, -0.37210267782211304, 1.505659818649292, 0.595441997051239, -0.19627274572849274]]"
generated_females/female_0021.png,"[[1.5263346433639526, -0.6851487159729004, -0.6832244992256165, 0.5539442896842957, 0.3104783594608307, 2.201361656188965, -0.3528216481208801, -1.2444387674331665, 0.8603726625442505, 0.7256674766540527, 0.15313826501369476, 0.5307840704917908, 0.4057248830795288, 1.9899471998214722, -0.4323289692401886, -1.2519822120666504, 0.3481675982475281, 0.98389732837677, -1.9638358354568481, 0.9107879996299744, 0.18577039241790771, 0.5281495451927185, 1.1203638315200806, -1.642246127128601, -0.4184870421886444, -0.3712570369243622, 0.45317572355270386, -0.27550873160362244, -0.20867879688739777, 0.737205982208252, 1.1942651271820068, -2.6414477825164795, 1.2856693267822266, -0.5794658064842224, -0.26650241017341614, 0.33042842149734497, 0.8042853474617004, 0.10984314233064651, -0.9856531023979187, 1.3958826065063477, 0.014997194521129131, -0.5058688521385193, 0.11744845658540726, 0.9197326302528381, 0.22626303136348724, 1.560475468635559, 0.0038562442641705275, 1.7839288711547852, 0.6217597723007202, 0.45848894119262695, 1.730516791343689, 0.57423996925354, 0.5636343955993652, -0.3347399830818176, 0.961188554763794, -0.6077222228050232, 0.024525195360183716, 0.9041895866394043, -0.3509407937526703, 0.3964042663574219, -0.9544451832771301, 1.3438401222229004, -0.9345521330833435, -0.9640597701072693, -0.344133585691452, 0.8410549163818359, 0.6545802354812622, -0.39813950657844543, 0.06758791953325272, 1.2567651271820068, 0.005271510221064091, -2.5143513679504395, 0.6519386768341064, 0.2043558955192566, 0.573843240737915, 0.11761817336082458, 0.16019245982170105, -0.3059534430503845, 0.21505692601203918, -1.619818091392517, 1.9323744773864746, 0.06727796047925949, 0.2692210078239441, -0.08230740576982498, -0.1657414585351944, -2.256204605102539, -0.4597030282020569, 0.9875072240829468, -0.7448129653930664, 1.11775541305542, -0.0657607838511467, -2.8174545764923096, -0.648763120174408, 0.10112723708152771, -0.6219426989555359, -0.6794816851615906, -1.1932330131530762, -1.1773111820220947, -0.1577361524105072, 0.7787467241287231]]"
